 Confirmed, Confirmed today, Deaths, Deaths today, In IVA, In Hospital,date
3,2,,,,,2020-02-28
4,1,,,,,2020-02-29
4,0,,,,,2020-03-01
5,1,,,,,2020-03-02
15,10,,,,,2020-03-03
36,21,,,,,2020-03-04
58,22,,,,,2020-03-05
94,36,,,,,2020-03-06
115,21,,,,,2020-03-07
144,29,,,,,2020-03-08
208,64,,,,,2020-03-09
234,26,,,,,2020-03-10
266,32,1,1,,,2020-03-11
308,42,1,0,,,2020-03-12
339,31,1,0,,,2020-03-13
357,18,1,0,,,2020-03-14
374,17,2,1,,,2020-03-15
408,34,5,3,,,2020-03-16
443,35,5,0,,,2020-03-17
501,58,5,0,11,0,2020-03-18
567,66,5,0,17,101,2020-03-19
651,84,8,3,20,139,2020-03-20
722,71,10,2,23,181,2020-03-21
781,59,10,0,28,216,2020-03-22
880,99,16,6,47,258,2020-03-23
985,105,19,3,48,284,2020-03-24
1139,154,37,18,65,300,2020-03-25
1271,132,43,6,69,402,2020-03-26
1447,176,60,17,77,450,2020-03-27
1594,147,63,3,85,495,2020-03-28
1744,150,68,5,92,535,2020-03-29
1915,171,89,21,108,596,2020-03-30
2124,209,104,15,124,625,2020-03-31
2329,205,149,45,130,676,2020-04-01
2547,218,179,30,143,715,2020-04-02
2793,246,204,25,157,734,2020-04-03
2922,129,225,21,157,721,2020-04-04
3094,172,251,26,168,900,2020-04-05
3225,131,303,52,179,908,2020-04-06
3468,243,381,78,191,946,2020-04-07
3739,271,419,38,198,956,2020-04-08
3979,240,486,67,203,969,2020-04-09
4127,148,510,24,209,1011,2020-04-10
4327,200,523,13,213,1005,2020-04-11
4509,182,528,5,220,1039,2020-04-12
4709,200,543,15,222,1077,2020-04-13
4889,180,616,73,218,1073,2020-04-14
5104,215,702,86,224,1108,2020-04-15
5325,221,795,93,221,1085,2020-04-16
5546,221,816,21,223,1096,2020-04-17
5725,179,897,81,222,1062,2020-04-18
5917,192,921,24,217,1099,2020-04-19
6128,211,944,23,229,1090,2020-04-20
6283,155,1022,78,216,1053,2020-04-21
6401,118,1070,48,210,1051,2020-04-22
6681,280,1128,58,225,1041,2020-04-23
6967,286,1192,64,225,1033,2020-04-24
7148,181,1208,16,227,1038,2020-04-25
7290,142,1209,1,219,1050,2020-04-26
7378,88,1237,28,214,1058,2020-04-27
